transaction_id,sender_account_id,receiver_account_id,timestamp,amount,account_age_days,is_odd_hour,is_round_amount,anomaly_score
7072,1062,1222,2025-05-23 14:06:59,3048.79,1390,0,0,0.8675897677993385
5894,1424,1496,2024-12-09 14:34:55,3943.02,1091,0,0,0.8676176425085239
9100,1460,1206,2025-09-05 09:43:28,4011.66,585,0,0,0.8676623708848492
1974,1044,1356,2024-11-22 16:50:21,1252.9,497,0,0,0.8676892265665855
1586,1442,1492,2025-04-29 16:27:15,3033.08,1136,0,0,0.8677133276694278
5213,1219,1336,2025-01-11 18:50:30,616.28,762,0,0,0.8677149632321345
7422,1016,1242,2025-03-17 06:01:52,3590.68,1216,0,0,0.8677749524086761
9508,1478,1450,2025-04-22 06:35:09,4036.84,791,0,0,0.8679166661092136
5091,1024,1364,2025-01-10 06:27:31,3627.16,421,0,0,0.8679566918236554
7618,1093,1185,2024-09-15 19:59:30,1845.95,373,0,0,0.8679589225680538
3294,1235,1048,2025-06-12 06:02:33,3703.26,1213,0,0,0.8679702939490691
2106,1099,1177,2025-03-18 13:52:51,3640.16,1001,0,0,0.8680210640576104
4,1426,1450,2025-08-24 18:00:28,4117.33,946,0,0,0.8680516497360274
9866,1130,1198,2024-10-26 14:47:10,1020.95,1076,0,0,0.8680683697057785
1206,1304,1019,2025-08-27 06:52:18,3409.8,1175,0,0,0.8681274155855777
3106,1296,1110,2025-06-25 08:47:05,1304.3,498,0,0,0.8682376447882332
8827,1470,1419,2025-07-21 22:37:27,770.59,664,0,0,0.8682550107624719
6977,1199,1259,2025-02-03 18:31:15,3573.48,944,0,0,0.8682715846110061
2930,1248,1441,2025-04-21 16:58:15,3698.44,518,0,0,0.8683603313688706
7503,1401,1423,2024-09-21 17:44:50,1785.65,1381,0,0,0.8684048601267514
3837,1019,1251,2024-12-17 09:55:23,2080.89,1410,0,0,0.8684092514608628
6228,1094,1253,2025-03-25 22:23:47,3742.35,1214,0,0,0.8684809213877811
2381,1439,1280,2024-10-02 21:27:27,1972.76,1403,0,0,0.8684863313417461
4823,1084,1469,2024-12-31 13:05:11,3956.7,1201,0,0,0.8684927447476553
9651,1429,1384,2025-05-09 21:21:55,743.99,1088,0,0,0.8685057926168176
8609,1091,1084,2025-06-24 10:26:16,3963.95,825,0,0,0.8685151602372194
1975,1194,1066,2025-09-02 08:45:33,3620.56,1057,0,0,0.8685379779212189
8733,1204,1218,2025-02-01 18:34:05,4033.47,887,0,0,0.8685398360074565
1740,1211,1120,2025-07-07 06:13:12,1131.21,1317,0,0,0.8685446147616258
6692,1016,1337,2025-08-20 21:17:08,1391.26,1373,0,0,0.8685910829151523
390,1262,1098,2024-12-10 09:01:13,3296.21,1242,0,0,0.8686786377287636
4043,1419,1298,2024-09-28 07:40:26,3587.43,1149,0,0,0.8687641013204307
3225,1316,1002,2024-10-15 13:13:06,3793.02,1028,0,0,0.8687762482127346
6936,1046,1383,2024-12-23 12:34:39,949.48,520,0,0,0.8688650607257695
6534,1096,1473,2025-06-28 11:10:17,948.82,520,0,0,0.8688650607257695
9477,1206,1451,2024-09-21 17:19:36,943.8,521,0,0,0.8688650607257695
5534,1424,1284,2024-10-31 10:02:19,921.96,1052,0,0,0.8689306336406843
3402,1161,1107,2025-02-02 08:40:52,2133.46,1420,0,0,0.8691127197629154
2203,1270,1259,2025-03-22 22:55:56,2093.74,1315,0,0,0.869133241070535
8895,1139,1022,2025-03-03 14:10:05,2089.04,1318,0,0,0.869133241070535
9890,1097,1234,2025-05-04 22:55:19,869.54,968,0,0,0.869151911327719
7305,1227,1403,2025-01-11 10:33:45,2263.17,1248,0,0,0.8691542049335259
5007,1119,1396,2025-07-22 13:53:42,773.88,1079,0,0,0.8692880843015826
8234,1318,1079,2024-11-02 06:26:53,1318.98,500,0,0,0.8693490932002119
345,1071,1165,2025-05-22 11:12:21,3956.64,685,0,0,0.8693506596898305
8848,1008,1149,2024-10-24 15:27:53,2055.37,339,0,0,0.8693861356601954
211,1033,1136,2025-03-23 22:39:07,3635.27,419,0,0,0.869395455454345
402,1002,1292,2025-02-23 21:59:00,1042.83,1247,0,0,0.8694164597836578
4289,1435,1320,2025-07-16 22:00:17,760.02,1113,0,0,0.8694424064270553
8025,1006,1190,2025-03-25 09:26:48,1245.7,1256,0,0,0.8695938642135407
643,1078,1474,2025-02-04 21:01:35,4119.41,921,0,0,0.8696007813041036
9748,1219,1052,2025-06-19 10:10:01,4052.48,921,0,0,0.8697047894328533
5348,1204,1206,2025-03-29 09:28:36,3626.95,942,0,0,0.8697296140396673
8104,1016,1126,2025-03-05 14:19:17,952.57,1204,0,0,0.8698596634832395
9276,1034,1415,2025-05-01 07:55:45,548.68,799,0,0,0.869901872753066
4333,1177,1308,2024-12-22 19:15:36,3946.97,675,0,0,0.8701028258146773
8038,1294,1497,2025-01-02 11:52:55,3830.56,1215,0,0,0.8701110723947791
8590,1051,1314,2024-10-13 12:15:43,3466.18,941,0,0,0.8701174313385331
527,1261,1492,2025-07-20 06:51:23,1782.69,329,0,0,0.8701408035338862
1176,1225,1005,2024-10-13 06:23:49,2721.51,1427,0,0,0.8701481137412839
4594,1092,1433,2025-06-26 06:32:00,3077.74,1148,0,0,0.8702418355307292
5874,1002,1067,2025-07-24 08:55:27,2310.24,1398,0,0,0.8702817528459215
2297,1153,1256,2025-03-07 08:15:48,3354.52,931,0,0,0.8703084394406203
2571,1499,1440,2024-10-20 12:16:20,1424.96,1338,0,0,0.870336524720799
2988,1264,1061,2025-06-13 17:49:06,3545.93,1012,0,0,0.8703430341956001
7747,1079,1455,2025-08-13 19:28:12,1983.47,1398,0,0,0.8703497268217656
5396,1166,1329,2025-01-01 19:50:50,3726.4,967,0,0,0.8703652271784471
4123,1106,1321,2025-05-31 17:45:43,972.71,1048,0,0,0.8704320786165894
4063,1094,1255,2025-01-13 06:12:48,3902.83,1142,0,0,0.8704424361211852
5380,1118,1330,2025-02-18 16:36:40,4010.47,949,0,0,0.8704487731157324
6540,1180,1102,2025-01-20 10:50:51,1274.11,1352,0,0,0.8706616455267838
1198,1337,1183,2025-04-03 22:39:58,758.81,916,0,0,0.8706668345321368
6314,1159,1082,2024-10-04 22:00:13,3899.58,1029,0,0,0.8707677168952562
1754,1306,1261,2024-09-19 22:16:59,1395.68,521,0,0,0.8708360035151576
1363,1111,1356,2025-04-14 18:23:46,2501.03,359,0,0,0.8708436459343172
7891,1467,1237,2025-09-06 13:14:51,1418.73,1401,0,0,0.8708559452592592
4337,1200,1038,2025-08-14 07:12:11,2881.42,373,0,0,0.8709786848340819
1136,1441,1022,2025-09-02 17:15:22,2333.88,1341,0,0,0.8709907266849464
4719,1477,1257,2024-11-11 19:33:14,1265.92,511,0,0,0.8710968296456614
5727,1075,1474,2025-05-10 22:12:59,3328.82,919,0,0,0.871107479340612
2509,1044,1321,2024-11-20 06:05:49,1046.26,494,0,0,0.8711144039168269
640,1411,1160,2025-05-01 07:59:53,819.44,607,0,0,0.8711818746986603
3647,1320,1076,2024-11-01 09:19:05,2418.4,1412,0,0,0.8711871583623578
591,1206,1385,2025-01-01 06:56:44,3996.86,623,0,0,0.8712496790369942
8032,1323,1059,2024-12-05 15:32:33,880.84,1013,0,0,0.8714278804036855
8940,1378,1135,2025-07-03 07:27:53,403.8,774,0,0,0.8714626981369051
2557,1021,1282,2024-11-11 18:59:50,4053.4,592,0,0,0.8714636797747339
3732,1284,1297,2025-06-20 15:29:33,3115.05,1020,0,0,0.8714698989806517
2885,1453,1145,2024-09-29 06:55:19,1013.56,1184,0,0,0.8714736113422684
1250,1079,1351,2025-01-14 13:29:02,3683.59,1187,0,0,0.871542145908661
3090,1232,1214,2025-04-17 10:26:02,2757.47,364,0,0,0.8715958254992602
2269,1102,1093,2024-10-26 11:01:58,4037.9,915,0,0,0.8716122776266838
3122,1460,1162,2025-07-10 22:28:12,3834.33,528,0,0,0.8716339887152467
5358,1469,1109,2025-06-15 10:06:04,3353.27,1198,0,0,0.871681256330704
2188,1310,1434,2025-07-05 18:09:30,1042.06,1169,0,0,0.871747701327111
7219,1045,1154,2025-08-22 20:50:45,2105.26,1309,0,0,0.8717801724581483
1050,1310,1495,2025-06-09 18:53:57,3276.65,1143,0,0,0.8718324801032422
1433,1088,1011,2025-06-18 07:40:25,2070.81,328,0,0,0.8718328820157522
4504,1139,1182,2025-01-01 10:41:42,1076.43,1257,0,0,0.8718423250967879
2708,1356,1257,2025-04-05 10:28:34,3864.99,532,0,0,0.8719915960762521
3408,1424,1266,2024-11-09 22:28:03,3819.32,1061,0,0,0.8720168764641053
5011,1092,1105,2025-06-22 12:32:24,3313.08,1144,0,0,0.8720372198109091
1390,1175,1358,2024-11-01 14:58:14,1633.29,477,0,0,0.8720683100252743
1070,1063,1475,2025-02-09 21:48:33,3765.31,442,0,0,0.8721058540431825
8340,1389,1293,2025-06-02 18:21:12,1015.16,521,0,0,0.872106709309963
154,1010,1187,2025-07-27 11:28:03,1000.98,1184,0,0,0.8721212947558932
504,1149,1118,2025-04-02 16:37:36,2524.89,1315,0,0,0.8721291100305453
8938,1281,1058,2025-07-18 14:22:08,1056.44,1231,0,0,0.8721430611144059
2789,1452,1492,2025-07-21 15:44:09,2468.98,1324,0,0,0.8721551719314603
8360,1290,1049,2024-11-04 14:25:29,3651.97,935,0,0,0.8721559259681518
3932,1091,1077,2025-07-02 11:56:48,3932.36,833,0,0,0.8721670979001644
4068,1471,1051,2025-03-14 08:21:22,519.81,798,0,0,0.8722337394414644
8687,1316,1482,2025-07-22 20:19:14,1284.15,1308,0,0,0.8722959245812968
1523,1287,1154,2024-10-19 11:35:24,2292.77,1363,0,0,0.8723159582065582
3533,1351,1236,2025-03-26 10:13:53,1500.38,1401,0,0,0.8723363003106311
9887,1202,1058,2025-04-24 18:23:51,1355.06,502,0,0,0.8724172246625127
1660,1365,1007,2024-12-10 21:08:40,3669.7,963,0,0,0.8724480986719795
5521,1269,1194,2024-10-17 11:48:53,3779.27,521,0,0,0.8725027344567823
7680,1170,1340,2025-06-20 20:03:50,943.05,1048,0,0,0.8725189531187311
6615,1249,1058,2025-07-16 16:43:59,1977.84,1414,0,0,0.872626437543649
6918,1331,1141,2025-09-05 14:15:28,3597.92,882,0,0,0.8726462564780502
9424,1472,1108,2025-01-22 08:15:30,1045.98,1226,0,0,0.8727215249652286
1231,1057,1039,2024-10-09 15:03:38,2437.3,1105,0,0,0.8727260927396936
5545,1155,1202,2024-11-30 17:48:31,885.34,990,0,0,0.8727317148310569
6068,1242,1089,2025-08-15 06:25:57,3152.13,1080,0,0,0.8727445538357774
2821,1151,1382,2024-10-28 10:59:49,732.48,876,0,0,0.872787597790661
2324,1453,1248,2025-01-01 08:37:50,2269.6,1278,0,0,0.872823573137853
3116,1168,1194,2025-05-14 19:20:44,3122.61,979,0,0,0.8728329658571192
5839,1423,1380,2025-07-17 14:57:09,3664.32,971,0,0,0.8728693831913963
775,1275,1434,2025-08-14 22:31:19,1256.8,1253,0,0,0.8729394323147635
8072,1023,1325,2024-11-01 22:26:48,2619.77,1397,0,0,0.8731198623995164
9125,1418,1103,2025-03-22 19:40:21,3050.13,1315,0,0,0.8731258092178708
8408,1495,1086,2025-08-12 22:48:17,474.78,773,0,0,0.8731592461279926
6100,1166,1104,2025-07-05 21:42:21,3843.17,1152,0,0,0.8731758181287157
6264,1203,1369,2025-08-13 18:55:57,3577.32,1099,0,0,0.8732746513086291
424,1339,1074,2025-08-03 17:41:46,1372.38,516,0,0,0.8732875461672785
1636,1435,1387,2025-01-01 10:24:06,3357.7,916,0,0,0.8734036454544165
4473,1118,1229,2025-06-05 21:08:36,3693.3,1056,0,0,0.873415147525424
5537,1310,1474,2024-09-27 19:58:37,3712.53,888,0,0,0.8734667869858695
3702,1031,1037,2024-12-10 09:45:55,925.85,1055,0,0,0.8735397579872272
5075,1229,1236,2024-12-16 22:50:57,3908.37,1105,0,0,0.8735662262237096
6741,1113,1200,2024-11-25 20:22:05,3609.49,459,0,0,0.8736103330572318
2108,1045,1040,2025-07-29 14:47:55,2451.09,1284,0,0,0.8736110508641901
7597,1033,1293,2025-02-22 19:48:19,3539.31,390,0,0,0.8736253643344168
5959,1429,1323,2024-10-06 21:58:49,733.06,873,0,0,0.8736340998508041
5807,1173,1250,2025-05-15 20:27:15,2316.82,1273,0,0,0.8736957203446516
6332,1090,1320,2024-11-22 14:04:09,3954.93,790,0,0,0.8737027770830231
3900,1445,1157,2025-08-26 07:08:30,3031.87,1109,0,0,0.8737692481015441
886,1379,1055,2025-05-08 12:47:43,2993.52,1400,0,0,0.8738065355388925
33,1249,1010,2024-10-13 20:28:23,690.96,1139,0,0,0.8738374749165653
7725,1101,1345,2025-05-03 16:28:36,2635.8,1081,0,0,0.8738600593459068
815,1292,1171,2025-04-27 09:45:15,3389.25,1153,0,0,0.8739884962456222
3589,1249,1354,2024-12-22 11:53:32,3592.96,1208,0,0,0.8740202596675342
4756,1428,1136,2025-05-12 08:53:30,3352.54,1206,0,0,0.8740228340326794
169,1460,1087,2025-02-11 10:07:14,3139.45,379,0,0,0.8741247537022216
7805,1260,1499,2025-05-06 19:26:15,2413.75,1096,0,0,0.874195618923093
3078,1174,1466,2024-12-20 06:10:02,1677.51,379,0,0,0.8742576900421745
8763,1142,1366,2025-01-15 18:03:48,3964.43,589,0,0,0.8742586375676348
6693,1285,1355,2025-07-22 09:58:39,466.91,771,0,0,0.874296911967307
9313,1009,1189,2025-03-08 08:58:03,2965.52,1117,0,0,0.8743183770808415
5739,1064,1492,2025-06-13 16:16:54,3953.93,1054,0,0,0.8743200065770975
3346,1304,1042,2025-04-13 22:45:25,3347.85,1040,0,0,0.874388568031508
7824,1479,1045,2025-09-05 16:55:05,3771.61,1154,0,0,0.8744382669393815
3763,1139,1114,2024-10-12 19:33:40,3107.69,1176,0,0,0.8744507030791474
6481,1212,1022,2025-05-14 10:53:00,3303.44,1143,0,0,0.8744656481372877
9500,1097,1228,2025-05-14 12:40:49,3074.93,978,0,0,0.8744739305001386
1397,1356,1275,2025-07-18 19:52:03,4059.04,636,0,0,0.8745711539685856
1368,1464,1073,2024-12-17 17:29:44,1958.44,1363,0,0,0.8745732432434553
8498,1045,1071,2025-08-17 20:10:36,2961.31,1304,0,0,0.8745931829915322
1652,1337,1395,2025-05-15 22:15:45,932.17,958,0,0,0.874632983796367
8073,1159,1302,2025-05-24 16:45:29,2249.4,1261,0,0,0.8746531022525477
8959,1102,1417,2025-05-09 18:13:37,2429.38,1110,0,0,0.8746536417030851
3888,1316,1287,2025-02-27 06:54:58,3565.13,1163,0,0,0.8746591794967333
2380,1326,1431,2025-06-09 20:51:03,2821.79,1444,0,0,0.8747188056584987
8661,1475,1161,2025-05-22 22:52:41,2184.3,1372,0,0,0.8747695306845691
6514,1137,1358,2025-02-14 18:39:49,1928.61,1374,0,0,0.8748270906931181
9179,1004,1347,2025-02-25 21:50:44,2931.42,1394,0,0,0.8749673697135881
2873,1332,1297,2025-06-13 12:24:36,2300.14,1257,0,0,0.8750793951801475
7916,1357,1133,2024-12-30 09:19:17,1362.07,1331,0,0,0.8750865675973114
8820,1170,1323,2025-08-23 16:32:12,2450.97,1112,0,0,0.8751863979794097
6077,1294,1367,2025-05-11 12:44:09,3022.02,1344,0,0,0.8752169744404814
2770,1122,1334,2025-07-13 08:03:04,3556.36,1215,0,0,0.8752224634930598
1923,1119,1191,2024-11-02 21:24:22,599.98,818,0,0,0.8752251527293413
5428,1292,1060,2025-07-17 14:36:33,2314.99,1234,0,0,0.875312960776658
1980,1472,1430,2025-05-27 12:50:45,2404.15,1351,0,0,0.8754085601850092
2293,1492,1155,2024-11-19 19:50:41,565.19,786,0,0,0.8754248232385012
962,1398,1106,2024-11-14 17:23:10,768.98,838,0,0,0.8754616100721957
2432,1239,1325,2025-03-11 07:10:34,1480.94,1404,0,0,0.8755043834158617
7128,1139,1057,2024-12-06 11:50:53,3248.57,1231,0,0,0.8755293849981322
4799,1410,1150,2025-06-30 13:15:03,1632.9,387,0,0,0.8755410754345355
5848,1206,1322,2025-09-11 13:38:57,3920.86,876,0,0,0.8756408164517293
5803,1211,1366,2025-01-19 16:57:00,3112.27,1148,0,0,0.8757117849685349
1273,1234,1157,2024-11-23 21:53:44,457.51,791,0,0,0.8757610678285718
9653,1249,1427,2024-10-30 06:41:44,3754.67,1155,0,0,0.8757936123265722
1965,1060,1263,2024-10-14 21:50:59,622.02,798,0,0,0.8758754347478951
2801,1333,1008,2025-07-17 11:02:25,2244.43,1298,0,0,0.8758809266493224
5692,1189,1258,2024-10-16 08:37:55,3811.13,1062,0,0,0.875885488029699
3628,1290,1440,2025-06-04 17:42:54,3067.81,1147,0,0,0.8759008827530693
8646,1498,1101,2024-12-26 10:43:00,935.34,976,0,0,0.875905640334884
3761,1418,1138,2024-10-22 15:20:03,1079.64,1164,0,0,0.8759350858357088
1925,1064,1394,2024-10-05 16:04:11,3911.95,803,0,0,0.8759477177492007
7863,1429,1417,2025-09-01 12:58:00,1075.74,1202,0,0,0.8759493335825754
2943,1479,1343,2025-08-25 21:03:41,712.49,1144,0,0,0.8759719212894667
6931,1278,1440,2025-08-09 22:05:04,1026.49,974,0,0,0.8759901042038895
6573,1247,1338,2024-09-29 16:15:43,2417.79,363,0,0,0.876025041785719
6847,1161,1045,2024-11-15 11:31:11,1490.33,1341,0,0,0.8760387961627395
4214,1181,1316,2024-10-21 21:15:26,2450.36,1364,0,0,0.8760523623691704
1052,1189,1042,2025-02-20 13:00:35,3273.38,1189,0,0,0.8760558914699015
3658,1004,1454,2024-12-31 18:53:00,1806.81,1338,0,0,0.8760650829124336
7217,1303,1327,2025-02-18 18:06:09,2957.9,1315,0,0,0.8760691755574728
9754,1243,1407,2025-06-11 22:46:19,4143.77,630,0,0,0.8760803611627742
4802,1494,1052,2024-10-17 19:47:41,766.99,1148,0,0,0.87609583356854
6026,1278,1282,2025-07-04 21:22:37,3524.64,938,0,0,0.8760991387155554
7271,1476,1412,2025-07-14 20:56:26,1480.45,1367,0,0,0.8761279826986881
558,1266,1169,2024-12-18 14:53:46,3560.6,407,0,0,0.8761601148889746
7328,1057,1235,2025-03-04 16:29:46,1148.26,1251,0,0,0.8761639504431887
856,1182,1327,2024-12-30 20:06:36,1297.44,1290,0,0,0.8761796461348972
1889,1207,1129,2024-11-27 21:10:27,1049.76,1275,0,0,0.8762065016674258
3982,1168,1351,2025-06-11 09:06:02,3654.07,1007,0,0,0.8762134929560342
910,1144,1461,2025-01-18 08:49:11,803.59,679,0,0,0.8762875812532716
1641,1374,1259,2025-02-02 18:09:47,1635.68,472,0,0,0.8762893652926
4941,1380,1398,2024-09-30 08:48:08,710.45,943,0,0,0.8763358162810819
2468,1256,1416,2024-10-27 06:32:31,4018.64,591,0,0,0.8763424168425734
4331,1419,1346,2025-03-16 06:38:12,2149.9,1318,0,0,0.8763521617500702
8354,1092,1389,2025-02-11 10:19:20,3106.43,1013,0,0,0.876413583989373
4931,1183,1492,2025-05-27 20:40:28,1254.82,1252,0,0,0.8764206412559645
1711,1090,1388,2025-02-01 12:21:31,3833.41,861,0,0,0.876486272168095
412,1213,1324,2025-03-28 17:58:25,3988.67,645,0,0,0.8764981313653104
3014,1126,1051,2025-07-05 11:06:07,790.12,1143,0,0,0.8765307233272567
9819,1198,1446,2025-02-17 16:08:44,452.58,771,0,0,0.8765474688522112
1127,1315,1228,2025-07-19 08:07:16,3727.5,1048,0,0,0.8765550678594118
2114,1440,1347,2025-07-27 14:36:49,1138.15,1233,0,0,0.8765694576127269
708,1143,1125,2025-08-09 16:16:08,3206.75,1094,0,0,0.8766219686756217
3366,1009,1210,2025-07-19 11:54:47,1219.79,1250,0,0,0.8766368794631845
2275,1235,1069,2025-08-31 08:16:15,2474.6,1293,0,0,0.8766809255789073
2489,1199,1496,2024-10-23 08:33:39,762.14,840,0,0,0.8766839763657731
6298,1489,1451,2025-07-19 17:32:41,2696.76,1424,0,0,0.8767252423228911
885,1216,1060,2024-12-30 22:10:06,2172.97,328,0,0,0.8767369200555624
7752,1384,1413,2024-11-03 11:59:34,1094.3,1270,0,0,0.8767701457436
9161,1233,1245,2025-03-31 11:56:20,3875.0,1031,0,0,0.8767713181870254
2336,1183,1180,2025-06-18 15:33:14,2174.07,1274,0,0,0.8767814863191051
4061,1468,1212,2025-09-10 21:56:27,2297.7,1263,0,0,0.8768106093370173
7779,1300,1337,2024-12-29 22:11:48,2501.61,1315,0,0,0.8768214711563833
2276,1051,1330,2025-06-02 18:49:06,1011.47,1174,0,0,0.8768369241652453
7785,1408,1005,2025-04-18 22:37:32,2924.78,1390,0,0,0.8768701350538661
5249,1309,1168,2024-10-16 07:29:17,1072.28,1187,0,0,0.8768997162038864
6709,1384,1226,2024-12-23 17:24:33,3002.96,1320,0,0,0.8768999861566997
1298,1385,1269,2025-08-01 19:53:16,3758.13,458,0,0,0.8769256151028525
2691,1159,1466,2025-06-25 15:26:02,1117.76,1293,0,0,0.8769646627746528
7346,1124,1362,2024-12-01 20:05:23,4124.4,894,0,0,0.8769891619722706
6169,1326,1000,2025-04-25 09:29:06,3051.57,1398,0,0,0.8770506661531264
9624,1288,1454,2025-06-16 06:39:59,4064.68,624,0,0,0.8770775885524829
8933,1042,1309,2024-11-21 06:06:47,3486.75,452,0,0,0.8771301471508581
7708,1176,1161,2025-05-03 11:50:17,2574.79,1255,0,0,0.877165921064483
8891,1263,1192,2025-04-28 07:01:46,1137.06,1250,0,0,0.8771678274040379
8745,1122,1470,2025-03-31 18:23:29,2446.42,1112,0,0,0.8772539806969654
4507,1270,1228,2025-06-17 06:39:34,2132.4,1402,0,0,0.8772818657263562
843,1084,1409,2025-01-20 18:11:19,3547.69,1221,0,0,0.8773413261407504
3688,1278,1400,2024-11-17 07:21:42,617.53,709,0,0,0.8773745945682592
1147,1140,1132,2024-10-09 15:23:45,1163.53,1293,0,0,0.8774496290687258
7522,1156,1050,2024-10-03 19:40:41,3956.9,634,0,0,0.8774928747404928
9211,1170,1253,2025-04-18 19:47:30,3188.73,985,0,0,0.8775579846692777
8928,1414,1432,2025-08-11 22:41:24,737.44,849,0,0,0.8775622944160711
4269,1463,1474,2025-06-30 11:42:53,3827.56,1207,0,0,0.8775748490926571
1261,1253,1198,2025-08-19 07:04:50,3840.74,1207,0,0,0.8775748490926571
9506,1278,1074,2025-07-28 13:49:50,920.44,962,0,0,0.877627823003778
3278,1432,1075,2025-03-02 22:12:37,1458.39,1323,0,0,0.8776317891426456
2222,1367,1451,2025-06-14 12:18:20,375.89,778,0,0,0.8776780927789112
1418,1282,1420,2025-01-05 15:36:18,2029.94,1374,0,0,0.8777346502131836
7559,1004,1308,2025-02-16 11:29:41,2496.58,1384,0,0,0.8777399473108176
7299,1369,1050,2024-10-22 17:36:39,754.07,1151,0,0,0.8777600459912344
4930,1201,1350,2024-10-12 14:49:08,4029.9,598,0,0,0.8777755087254032
7627,1449,1158,2025-02-23 15:53:14,703.54,850,0,0,0.8777975930297028
8007,1499,1422,2024-11-28 09:24:22,3012.74,1377,0,0,0.8778074401212239
9015,1229,1055,2025-08-02 13:18:14,2974.24,1334,0,0,0.8779134263147922
4010,1370,1211,2024-12-06 12:16:21,3010.99,1117,0,0,0.8779217778605565
9939,1069,1211,2025-01-19 06:54:02,1121.7,495,0,0,0.8779502616980099
7233,1018,1460,2025-06-13 18:56:58,1477.61,1406,0,0,0.8779704590466226
3933,1490,1219,2025-07-21 12:43:48,682.3,724,0,0,0.877981241045434
9966,1380,1475,2025-01-03 13:15:55,3741.63,1038,0,0,0.8781416065438773
3529,1210,1282,2025-09-08 06:22:47,802.44,645,0,0,0.8781784768990747
7436,1250,1154,2025-06-20 15:36:37,2085.16,347,0,0,0.8782638238257656
4279,1203,1451,2024-12-29 22:48:27,697.04,872,0,0,0.8783264045518062
2725,1161,1215,2024-12-07 08:01:47,2130.2,1363,0,0,0.8783665490173269
6819,1419,1339,2025-02-28 19:50:09,2498.32,1302,0,0,0.8783765406481456
9397,1417,1398,2024-09-23 20:36:44,2245.15,1287,0,0,0.8783766266928537
2746,1090,1067,2024-11-27 14:06:11,549.43,795,0,0,0.8784275358506224
7462,1031,1308,2025-05-01 21:16:38,3788.11,1198,0,0,0.8785034723912987
2037,1255,1485,2025-05-19 15:35:36,1920.39,370,0,0,0.8785115789165976
7051,1297,1071,2024-10-10 16:26:01,3238.48,1163,0,0,0.8785330273857948
8968,1190,1396,2025-03-29 19:38:11,2545.13,1306,0,0,0.8787651490546292
5056,1163,1307,2025-08-16 18:12:36,2685.23,366,0,0,0.8788099260814258
5179,1448,1159,2025-08-13 17:51:02,3861.03,863,0,0,0.878857487045753
1726,1164,1015,2025-04-16 21:56:55,3940.54,1204,0,0,0.8788720295214603
4039,1442,1184,2025-02-12 14:16:37,3770.16,1060,0,0,0.8788964754231143
9557,1176,1137,2025-07-12 19:44:43,1680.0,1325,0,0,0.8788990297563662
8380,1353,1142,2025-02-26 20:31:04,1215.74,511,0,0,0.87890067488178
2740,1356,1199,2025-02-14 09:31:43,1551.93,482,0,0,0.8790129585721037
7956,1122,1438,2025-03-16 07:45:01,2404.98,1096,0,0,0.8790677177014579
4978,1183,1100,2025-06-10 20:45:42,3030.76,1266,0,0,0.8790730581362035
9032,1094,1426,2024-10-02 11:47:04,3625.88,1039,0,0,0.8790797913120112
9185,1013,1432,2025-08-17 15:40:52,3444.59,414,0,0,0.8791247648598411
5852,1339,1318,2025-04-14 09:16:53,3449.01,405,0,0,0.8791247648598411
9189,1366,1010,2025-08-07 08:59:34,3890.65,975,0,0,0.8791730669156579
